observer,genotype,time_off_food_min,bends,cDNA_mutation,food,date,Strain,
JB,ges-1p::cest-1.2,5,1,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,4,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,1,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,1,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,4/5/2023,Gut,
JB,ges-1p::cest-1.2,5,1,,OP50,4/5/2023,Gut,
JB,cest-1.2,5,3,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,4,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,1,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,1,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,2,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,1,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,2,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,4,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,1,,OP50,4/5/2023,Lof,
JB,cest-1.2,5,1,,OP50,4/5/2023,Lof,
JB,N2,5,4,,OP50,4/5/2023,WT,
JB,N2,5,2,,OP50,4/5/2023,WT,
JB,N2,5,2,,OP50,4/5/2023,WT,
JB,N2,5,2,,OP50,4/5/2023,WT,
JB,N2,5,3,,OP50,4/5/2023,WT,
JB,N2,5,2,,OP50,4/5/2023,WT,
JB,N2,5,3,,OP50,4/5/2023,WT,
JB,N2,5,3,,OP50,4/5/2023,WT,
JB,N2,5,3,,OP50,4/5/2023,WT,
JB,N2,5,4,,OP50,4/5/2023,WT,
JB,cest-1.2p::cest-1.2,5,4,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,3,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,4,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,3,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,4/5/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,4/5/2023,Gut_SN,
JB,N2,5,1,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,3,,OP50,3/29/2023,WT,
JB,N2,5,3,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,3,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,5,,OP50,3/29/2023,WT,
JB,N2,5,4,,OP50,3/29/2023,WT,
JB,N2,5,2,,OP50,3/29/2023,WT,
JB,N2,5,3,,OP50,3/29/2023,WT,
JB,N2,5,4,,OP50,3/29/2023,WT,
JB,N2,5,3,,OP50,3/29/2023,WT,
JB,N2,5,4,,OP50,3/29/2023,WT,
JB,N2,5,4,,OP50,3/29/2023,WT,
JB,N2,5,3,,OP50,3/29/2023,WT,
JB,ges-1p::cest-1.2,5,1,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,1,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,4,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,1,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,3,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,2,,OP50,3/29/2023,Gut,
JB,ges-1p::cest-1.2,5,1,,OP50,3/29/2023,Gut,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,2,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,3,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,3,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,2,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,3,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,2,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,2,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,1,,OP50,3/29/2023,Lof,
JB,cest-1.2,5,2,,OP50,3/29/2023,Lof,
JB,cest-1.2p::cest-1.2,5,2,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,3,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,3,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,3,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,3,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2p::cest-1.2,5,2,,OP50,3/29/2023,Gut_SN,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,1,,OP50,9/27/2022,Lof,
